City Name,Type,Package,Variety,Sub Variety,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Unit of Sale,Repack,Unnamed: 25,mean_price,month,weekday,City Name_encoded,Type_encoded,Package_encoded,Variety_encoded,Sub Variety_encoded,Origin_encoded,Origin District_encoded,Item Size_encoded,Color_encoded,Unit of Sale_encoded,Repack_encoded,Unnamed: 25_encoded
SAN FRANCISCO,,24 inch bins,MIXED HEIRLOOM VARIETIES,,160.0,175.0,160.0,175.0,CALIFORNIA,,,,,N,,167.5,10,5,11,-1,5,8,-1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,24 inch bins,MIXED HEIRLOOM VARIETIES,,160.0,160.0,160.0,160.0,CALIFORNIA,,,,,N,,160.0,10,5,11,-1,5,8,-1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,24 inch bins,MIXED HEIRLOOM VARIETIES,,160.0,160.0,160.0,160.0,CALIFORNIA,,,,,N,,160.0,10,5,11,-1,5,8,-1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,24 inch bins,MIXED HEIRLOOM VARIETIES,,160.0,160.0,160.0,160.0,CALIFORNIA,,,,,N,,160.0,10,5,11,-1,5,8,-1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,24 inch bins,MIXED HEIRLOOM VARIETIES,,140.0,160.0,140.0,160.0,CALIFORNIA,,,,,N,,150.0,10,5,11,-1,5,8,-1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,24 inch bins,MIXED HEIRLOOM VARIETIES,,140.0,160.0,140.0,160.0,CALIFORNIA,,,,,N,,150.0,11,5,11,-1,5,8,-1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,36 inch bins,MIXED HEIRLOOM VARIETIES,,200.0,200.0,200.0,200.0,CALIFORNIA,,,,,N,,200.0,9,5,11,-1,7,8,-1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,36 inch bins,MIXED HEIRLOOM VARIETIES,,200.0,200.0,200.0,200.0,CALIFORNIA,,,,,N,,200.0,9,5,11,-1,7,8,-1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,26.0,20.0,26.0,CALIFORNIA,,,,,N,,23.0,9,5,11,-1,2,7,0,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,20.0,20.0,20.0,CALIFORNIA,,,STRIPED,,N,,20.0,10,5,11,-1,2,7,0,1,-1,-1,1,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,20.0,20.0,20.0,CALIFORNIA,,,WHITE,,N,,20.0,10,5,11,-1,2,7,0,1,-1,-1,2,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,20.0,20.0,20.0,CALIFORNIA,,,ORANGE,,N,,20.0,10,5,11,-1,2,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,22.0,20.0,22.0,CALIFORNIA,,,STRIPED,,N,,21.0,10,5,11,-1,2,7,0,1,-1,-1,1,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,22.0,20.0,22.0,CALIFORNIA,,,WHITE,,N,,21.0,10,5,11,-1,2,7,0,1,-1,-1,2,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,22.0,20.0,22.0,CALIFORNIA,,,ORANGE,,N,,21.0,10,5,11,-1,2,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,22.0,20.0,22.0,CALIFORNIA,,,ORANGE,,N,,21.0,10,5,11,-1,2,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,22.0,20.0,22.0,CALIFORNIA,,,WHITE,,N,,21.0,10,5,11,-1,2,7,0,1,-1,-1,2,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,22.0,20.0,22.0,CALIFORNIA,,,STRIPED,,N,,21.0,10,5,11,-1,2,7,0,1,-1,-1,1,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,22.0,20.0,22.0,CALIFORNIA,,,STRIPED,,N,,21.0,10,5,11,-1,2,7,0,1,-1,-1,1,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,22.0,20.0,22.0,CALIFORNIA,,,ORANGE,,N,,21.0,10,5,11,-1,2,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,22.0,20.0,22.0,CALIFORNIA,,,WHITE,,N,,21.0,10,5,11,-1,2,7,0,1,-1,-1,2,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,20.0,20.0,20.0,CALIFORNIA,,,ORANGE,,N,,20.0,10,5,11,-1,2,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,20.0,20.0,20.0,CALIFORNIA,,,STRIPED,,N,,20.0,10,5,11,-1,2,7,0,1,-1,-1,1,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,20.0,20.0,20.0,CALIFORNIA,,,WHITE,,N,,20.0,10,5,11,-1,2,7,0,1,-1,-1,2,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,20.0,20.0,20.0,CALIFORNIA,,,ORANGE,,N,,20.0,11,5,11,-1,2,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,20.0,20.0,20.0,CALIFORNIA,,,WHITE,,N,,20.0,11,5,11,-1,2,7,0,1,-1,-1,2,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,20.0,20.0,20.0,CALIFORNIA,,,STRIPED,,N,,20.0,11,5,11,-1,2,7,0,1,-1,-1,1,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,20.0,20.0,20.0,CALIFORNIA,,,ORANGE,,N,,20.0,11,5,11,-1,2,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,FLAT TYPE,20.0,20.0,20.0,20.0,CALIFORNIA,,,WHITE,,N,,20.0,11,5,11,-1,2,7,0,1,-1,-1,2,-1,1,-1
SAN FRANCISCO,,35 lb cartons,MINIATURE,FLAT TYPE,24.0,24.0,24.0,24.0,CALIFORNIA,,,ORANGE,,N,,24.0,9,5,11,-1,6,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,35 lb cartons,MINIATURE,FLAT TYPE,24.0,24.0,24.0,24.0,CALIFORNIA,,,STRIPED,,N,,24.0,9,5,11,-1,6,7,0,1,-1,-1,1,-1,1,-1
SAN FRANCISCO,,35 lb cartons,MINIATURE,FLAT TYPE,24.0,24.0,24.0,24.0,CALIFORNIA,,,WHITE,,N,,24.0,9,5,11,-1,6,7,0,1,-1,-1,2,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,FLAT TYPE,30.0,35.0,30.0,35.0,CALIFORNIA,,,ORANGE,,N,,32.5,10,5,11,-1,8,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,FLAT TYPE,30.0,35.0,30.0,35.0,CALIFORNIA,,,WHITE,,N,,32.5,10,5,11,-1,8,7,0,1,-1,-1,2,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,FLAT TYPE,30.0,35.0,30.0,35.0,CALIFORNIA,,,WHITE,,N,,32.5,10,5,11,-1,8,7,0,1,-1,-1,2,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,FLAT TYPE,30.0,35.0,30.0,35.0,CALIFORNIA,,,ORANGE,,N,,32.5,10,5,11,-1,8,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,FLAT TYPE,30.0,35.0,30.0,35.0,CALIFORNIA,,,ORANGE,,N,,32.5,10,5,11,-1,8,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,FLAT TYPE,30.0,35.0,30.0,35.0,CALIFORNIA,,,WHITE,,N,,32.5,10,5,11,-1,8,7,0,1,-1,-1,2,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,FLAT TYPE,30.0,35.0,30.0,35.0,CALIFORNIA,,,ORANGE,,N,,32.5,10,5,11,-1,8,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,FLAT TYPE,30.0,35.0,30.0,35.0,CALIFORNIA,,,WHITE,,N,,32.5,10,5,11,-1,8,7,0,1,-1,-1,2,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,FLAT TYPE,30.0,30.0,30.0,30.0,CALIFORNIA,,,WHITE,,N,,30.0,10,5,11,-1,8,7,0,1,-1,-1,2,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,FLAT TYPE,30.0,30.0,30.0,30.0,CALIFORNIA,,,ORANGE,,N,,30.0,10,5,11,-1,8,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,FLAT TYPE,30.0,30.0,30.0,30.0,CALIFORNIA,,,ORANGE,,N,,30.0,11,5,11,-1,8,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,FLAT TYPE,30.0,30.0,30.0,30.0,CALIFORNIA,,,WHITE,,N,,30.0,11,5,11,-1,8,7,0,1,-1,-1,2,-1,1,-1
SAN FRANCISCO,,bushel baskets,MINIATURE,FLAT TYPE,25.0,48.0,25.0,48.0,CALIFORNIA,,,ORANGE,,N,,36.5,10,5,11,-1,12,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,bushel baskets,MINIATURE,FLAT TYPE,45.0,48.0,45.0,48.0,CALIFORNIA,,,ORANGE,,N,,46.5,10,5,11,-1,12,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,bushel baskets,MINIATURE,FLAT TYPE,45.0,48.0,45.0,48.0,CALIFORNIA,,,WHITE,,N,,46.5,10,5,11,-1,12,7,0,1,-1,-1,2,-1,1,-1
SAN FRANCISCO,,bushel baskets,MINIATURE,FLAT TYPE,45.0,48.0,45.0,48.0,CALIFORNIA,,,ORANGE,,N,,46.5,10,5,11,-1,12,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,bushel baskets,MINIATURE,FLAT TYPE,45.0,48.0,45.0,48.0,CALIFORNIA,,,ORANGE,,N,,46.5,10,5,11,-1,12,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,bushel baskets,MINIATURE,FLAT TYPE,45.0,45.0,45.0,45.0,CALIFORNIA,,,ORANGE,,N,,45.0,11,5,11,-1,12,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,bushel baskets,MINIATURE,FLAT TYPE,48.0,48.0,48.0,48.0,CALIFORNIA,,,WHITE,,N,,48.0,9,5,11,-1,12,7,0,1,-1,-1,2,-1,1,-1
SAN FRANCISCO,,bushel baskets,MINIATURE,FLAT TYPE,48.0,55.0,48.0,55.0,CALIFORNIA,,,ORANGE,,N,,51.5,9,5,11,-1,12,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,bushel baskets,MINIATURE,FLAT TYPE,46.0,48.0,46.0,48.0,CALIFORNIA,,,WHITE,,N,,47.0,9,5,11,-1,12,7,0,1,-1,-1,2,-1,1,-1
SAN FRANCISCO,,bushel baskets,MINIATURE,FLAT TYPE,46.0,55.0,46.0,55.0,CALIFORNIA,,,ORANGE,,N,,50.5,9,5,11,-1,12,7,0,1,-1,-1,0,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,ROUND TYPE,20.0,26.0,20.0,26.0,CALIFORNIA,,,,,N,,23.0,9,5,11,-1,2,7,1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,ROUND TYPE,20.0,20.0,20.0,20.0,CALIFORNIA,,,,,N,,20.0,10,5,11,-1,2,7,1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,ROUND TYPE,20.0,22.0,20.0,22.0,CALIFORNIA,,,,,N,,21.0,10,5,11,-1,2,7,1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,ROUND TYPE,20.0,22.0,20.0,22.0,CALIFORNIA,,,,,N,,21.0,10,5,11,-1,2,7,1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,ROUND TYPE,20.0,22.0,20.0,22.0,CALIFORNIA,,,,,N,,21.0,10,5,11,-1,2,7,1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,ROUND TYPE,20.0,22.0,20.0,22.0,CALIFORNIA,,,,,N,,21.0,10,5,11,-1,2,7,1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,ROUND TYPE,20.0,22.0,20.0,22.0,CALIFORNIA,,,,,N,,21.0,11,5,11,-1,2,7,1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,1/2 bushel cartons,MINIATURE,ROUND TYPE,20.0,22.0,20.0,22.0,CALIFORNIA,,,,,N,,21.0,11,5,11,-1,2,7,1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,35 lb cartons,MINIATURE,ROUND TYPE,26.5,26.5,26.5,26.5,CALIFORNIA,,,,,N,,26.5,9,5,11,-1,6,7,1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,35 lb cartons,MINIATURE,ROUND TYPE,25.5,26.5,25.5,26.5,CALIFORNIA,,,,,N,,26.0,9,5,11,-1,6,7,1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,35 lb cartons,MINIATURE,ROUND TYPE,22.0,26.5,22.0,26.5,CALIFORNIA,,,,,N,,24.25,9,5,11,-1,6,7,1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,ROUND TYPE,35.0,35.0,35.0,35.0,CALIFORNIA,,,,,N,,35.0,9,5,11,-1,8,7,1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,ROUND TYPE,30.0,35.0,30.0,35.0,CALIFORNIA,,,,,N,,32.5,10,5,11,-1,8,7,1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,ROUND TYPE,30.0,35.0,30.0,35.0,CALIFORNIA,,,,,N,,32.5,10,5,11,-1,8,7,1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,ROUND TYPE,30.0,35.0,30.0,35.0,CALIFORNIA,,,,,N,,32.5,10,5,11,-1,8,7,1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,ROUND TYPE,30.0,35.0,30.0,35.0,CALIFORNIA,,,,,N,,32.5,10,5,11,-1,8,7,1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,ROUND TYPE,30.0,30.0,30.0,30.0,CALIFORNIA,,,,,N,,30.0,10,5,11,-1,8,7,1,1,-1,-1,-1,-1,1,-1
SAN FRANCISCO,,40 lb cartons,MINIATURE,ROUND TYPE,30.0,30.0,30.0,30.0,CALIFORNIA,,,,,N,,30.0,11,5,11,-1,8,7,1,1,-1,-1,-1,-1,1,-1
PHILADELPHIA,,24 inch bins,HOWDEN TYPE,,140.0,150.0,140.0,150.0,PENNSYLVANIA,,lge,ORANGE,,N,,145.0,9,5,10,-1,5,4,-1,18,-1,2,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,150.0,150.0,150.0,150.0,NEW YORK,,med-lge,ORANGE,,N,,150.0,9,5,10,-1,7,4,-1,15,-1,4,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,150.0,150.0,150.0,150.0,NEW YORK,,med,ORANGE,,N,,150.0,9,5,10,-1,7,4,-1,15,-1,3,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,150.0,160.0,150.0,160.0,PENNSYLVANIA,,lge,ORANGE,,N,,155.0,9,5,10,-1,7,4,-1,18,-1,2,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,140.0,140.0,140.0,140.0,NEW JERSEY,,med-lge,ORANGE,,N,,140.0,10,5,10,-1,7,4,-1,13,-1,4,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,140.0,140.0,140.0,140.0,PENNSYLVANIA,,med-lge,ORANGE,,N,,140.0,10,5,10,-1,7,4,-1,18,-1,4,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,120.0,120.0,120.0,120.0,PENNSYLVANIA,,med,ORANGE,,N,,120.0,10,5,10,-1,7,4,-1,18,-1,3,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,140.0,155.0,140.0,155.0,NEW JERSEY,,med,ORANGE,,N,,147.5,10,5,10,-1,7,4,-1,13,-1,3,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,120.0,120.0,120.0,120.0,NEW JERSEY,,sml,ORANGE,,N,,120.0,10,5,10,-1,7,4,-1,13,-1,5,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,120.0,125.0,120.0,125.0,PENNSYLVANIA,,lge,ORANGE,,N,,122.5,10,5,10,-1,7,4,-1,18,-1,2,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,100.0,125.0,100.0,125.0,PENNSYLVANIA,,med,ORANGE,,N,,112.5,10,5,10,-1,7,4,-1,18,-1,3,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,130.0,140.0,130.0,140.0,NEW JERSEY,,med-lge,ORANGE,,N,,135.0,10,5,10,-1,7,4,-1,13,-1,4,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,120.0,120.0,120.0,120.0,PENNSYLVANIA,,lge,ORANGE,,N,,120.0,10,5,10,-1,7,4,-1,18,-1,2,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,130.0,140.0,130.0,140.0,PENNSYLVANIA,,med-lge,ORANGE,,N,,135.0,10,5,10,-1,7,4,-1,18,-1,4,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,100.0,120.0,100.0,120.0,PENNSYLVANIA,,med,ORANGE,,N,,110.0,10,5,10,-1,7,4,-1,18,-1,3,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,130.0,140.0,130.0,140.0,NEW JERSEY,,med-lge,ORANGE,,N,,135.0,10,5,10,-1,7,4,-1,13,-1,4,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,120.0,120.0,120.0,120.0,PENNSYLVANIA,,lge,ORANGE,,N,,120.0,10,5,10,-1,7,4,-1,18,-1,2,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,130.0,140.0,130.0,140.0,PENNSYLVANIA,,med-lge,ORANGE,,N,,135.0,10,5,10,-1,7,4,-1,18,-1,4,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,100.0,120.0,120.0,120.0,PENNSYLVANIA,,med,ORANGE,,N,,110.0,10,5,10,-1,7,4,-1,18,-1,3,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,120.0,120.0,120.0,120.0,PENNSYLVANIA,,lge,ORANGE,,N,,120.0,9,5,10,-1,7,4,-1,18,-1,2,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,120.0,150.0,120.0,150.0,PENNSYLVANIA,,med,ORANGE,,N,,135.0,9,5,10,-1,7,4,-1,18,-1,3,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,140.0,140.0,140.0,140.0,DELAWARE,,lge,ORANGE,,N,,140.0,9,5,10,-1,7,4,-1,4,-1,2,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,150.0,150.0,150.0,150.0,DELAWARE,,med,ORANGE,,N,,150.0,9,5,10,-1,7,4,-1,4,-1,3,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,120.0,150.0,120.0,150.0,NEW YORK,,lge,ORANGE,,N,,135.0,9,5,10,-1,7,4,-1,15,-1,2,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,140.0,150.0,140.0,150.0,PENNSYLVANIA,,xlge,ORANGE,,N,,145.0,9,5,10,-1,7,4,-1,18,-1,6,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,140.0,150.0,140.0,150.0,PENNSYLVANIA,,lge,ORANGE,,N,,145.0,9,5,10,-1,7,4,-1,18,-1,2,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,140.0,140.0,140.0,140.0,DELAWARE,,lge,ORANGE,,N,,140.0,9,5,10,-1,7,4,-1,4,-1,2,0,-1,1,-1
PHILADELPHIA,,36 inch bins,HOWDEN TYPE,,140.0,140.0,140.0,140.0,DELAWARE,,med,ORANGE,,N,,140.0,9,5,10,-1,7,4,-1,4,-1,3,0,-1,1,-1
PHILADELPHIA,,1 1/9 bushel cartons,PIE TYPE,,12.0,14.0,12.0,14.0,OHIO,,med,,,N,,13.0,10,5,10,-1,0,9,-1,17,-1,3,-1,-1,1,-1
PHILADELPHIA,,1 1/9 bushel cartons,PIE TYPE,,12.0,12.0,12.0,12.0,OHIO,,med,,,N,,12.0,10,5,10,-1,0,9,-1,17,-1,3,-1,-1,1,-1
PHILADELPHIA,,1 1/9 bushel cartons,PIE TYPE,,12.0,12.0,12.0,12.0,OHIO,,med,,,N,,12.0,10,5,10,-1,0,9,-1,17,-1,3,-1,-1,1,-1
PHILADELPHIA,,1 1/9 bushel cartons,PIE TYPE,,18.0,20.0,18.0,20.0,MICHIGAN,,med,,,N,,19.0,8,5,10,-1,0,9,-1,11,-1,3,-1,-1,1,-1
PHILADELPHIA,,1 1/9 bushel cartons,PIE TYPE,,18.0,18.0,18.0,18.0,OHIO,,med,,,N,,18.0,9,5,10,-1,0,9,-1,17,-1,3,-1,-1,1,-1
PHILADELPHIA,,1 1/9 bushel cartons,PIE TYPE,,18.0,22.0,18.0,22.0,OHIO,,med,,,N,,20.0,9,5,10,-1,0,9,-1,17,-1,3,-1,-1,1,-1
PHILADELPHIA,,24 inch bins,PIE TYPE,,250.0,250.0,250.0,250.0,PENNSYLVANIA,,med,,,N,,250.0,10,5,10,-1,5,9,-1,18,-1,3,-1,-1,1,-1
PHILADELPHIA,,24 inch bins,PIE TYPE,,140.0,140.0,140.0,140.0,PENNSYLVANIA,,med,,,N,,140.0,10,5,10,-1,5,9,-1,18,-1,3,-1,-1,1,-1
PHILADELPHIA,,24 inch bins,PIE TYPE,,140.0,150.0,140.0,150.0,PENNSYLVANIA,,med,,,N,,145.0,10,5,10,-1,5,9,-1,18,-1,3,-1,-1,1,-1
PHILADELPHIA,,24 inch bins,PIE TYPE,,75.0,100.0,75.0,100.0,PENNSYLVANIA,,sml,,,N,,87.5,10,5,10,-1,5,9,-1,18,-1,5,-1,-1,1,-1
PHILADELPHIA,,24 inch bins,PIE TYPE,,140.0,150.0,140.0,150.0,PENNSYLVANIA,,med,,,N,,145.0,10,5,10,-1,5,9,-1,18,-1,3,-1,-1,1,-1
PHILADELPHIA,,24 inch bins,PIE TYPE,,75.0,100.0,75.0,100.0,PENNSYLVANIA,,sml,,,N,,87.5,10,5,10,-1,5,9,-1,18,-1,5,-1,-1,1,-1
PHILADELPHIA,,24 inch bins,PIE TYPE,,180.0,180.0,180.0,180.0,DELAWARE,,med,,,N,,180.0,9,5,10,-1,5,9,-1,4,-1,3,-1,-1,1,-1
PHILADELPHIA,,24 inch bins,PIE TYPE,,140.0,140.0,140.0,140.0,DELAWARE,,sml,,,N,,140.0,9,5,10,-1,5,9,-1,4,-1,5,-1,-1,1,-1
PHILADELPHIA,,24 inch bins,PIE TYPE,,180.0,180.0,180.0,180.0,NEW YORK,,med,,,N,,180.0,9,5,10,-1,5,9,-1,15,-1,3,-1,-1,1,-1
PHILADELPHIA,,24 inch bins,PIE TYPE,,140.0,140.0,140.0,140.0,DELAWARE,,sml,,,N,,140.0,9,5,10,-1,5,9,-1,4,-1,5,-1,-1,1,-1
PHILADELPHIA,,24 inch bins,KNUCKLE HEAD,,210.0,210.0,210.0,210.0,NEW JERSEY,,med,,,N,,210.0,10,5,10,-1,5,6,-1,13,-1,3,-1,-1,1,-1
PHILADELPHIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,17.0,18.0,17.0,18.0,OHIO,,,,SHELLACKED,N,,17.5,9,5,10,-1,2,7,0,17,-1,-1,-1,3,1,-1
PHILADELPHIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,18.0,18.0,18.0,18.0,NEW JERSEY,,,,,N,,18.0,10,5,10,-1,2,7,0,13,-1,-1,-1,-1,1,-1
PHILADELPHIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,17.0,18.0,17.0,18.0,OHIO,,,,SHELLACKED,N,,17.5,10,5,10,-1,2,7,0,17,-1,-1,-1,3,1,-1
PHILADELPHIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,15.0,15.0,15.0,15.0,OHIO,,,,SHELLACKED,N,,15.0,10,5,10,-1,2,7,0,17,-1,-1,-1,3,1,-1
PHILADELPHIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,15.0,18.0,15.0,18.0,OHIO,,,,SHELLACKED,N,,16.5,10,5,10,-1,2,7,0,17,-1,-1,-1,3,1,-1
PHILADELPHIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,16.0,18.0,16.0,18.0,OHIO,,,,SHELLACKED,N,,17.0,10,5,10,-1,2,7,0,17,-1,-1,-1,3,1,-1
PHILADELPHIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,16.0,18.0,16.0,18.0,OHIO,,,,SHELLACKED,N,,17.0,10,5,10,-1,2,7,0,17,-1,-1,-1,3,1,-1
PHILADELPHIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,16.0,18.0,16.0,18.0,OHIO,,,,SHELLACKED,N,,17.0,11,5,10,-1,2,7,0,17,-1,-1,-1,3,1,-1
PHILADELPHIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,18.0,20.0,18.0,20.0,MICHIGAN,,,,SHELLACKED,N,,19.0,8,5,10,-1,2,7,0,11,-1,-1,-1,3,1,-1
PHILADELPHIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,16.0,16.0,16.0,16.0,OHIO,,,,SHELLACKED,N,,16.0,9,5,10,-1,2,7,0,17,-1,-1,-1,3,1,-1
PHILADELPHIA,,1/2 bushel cartons,MINIATURE,FLAT TYPE,15.0,16.0,15.0,16.0,OHIO,,,,SHELLACKED,N,,15.5,9,5,10,-1,2,7,0,17,-1,-1,-1,3,1,-1
